ukbench00000.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2,-42.139726,23.5483995539,-104.175004,-80.955446,15.1170473632,5.4823652256,-11.6584407207,46.350833005,-12.4911437219,-88.717164,-87.39241,-22.9598718189,37.5194530275,-3.38109266295,4.22391225691,-2.4181388212,1.64358486005,1.63950570248,27.9074779492,-18.8035231301,-74.632562,-94.202986,-12.3568229938,31.7799817722,-1.76278241574,6.78709797118,-4.65064454766,2.79874404727,-0.573121843922,-3.97174740163,12.4318967478,5.04570468694,-3.23194878352,33.6129169195,12.0242639063,-36.979032,24.3778335757,46.8577944127,2.39627443971,2.92517771719,10.1325891035,-2.57180384601,0.97957675022,10.1588173802,-5.84938226206,9.12720368799,7.74098219058,-3.65261200262,-1.37651246966,-9.97560541049,-2.58032739686,11.2136095511,-6.93718744638,5.6845231018,5.82816828755,-4.01398607823,-2.2267186967,8.33287440705,-4.47266688737,-5.19566050785,8.0610510966,0.534672672943,2.47359466575,-1.06471191903
ukbench00717.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4078.0,-1.11114046604,3956.068,3250.174,-83.118932787,0.76536686473,1.96157056081,6.68012199537,30.0843848275,3272.792,3274.834,100.377775411,19.808406901,76.8183032129,1.41421356237,-0.390180644032,81.9763033565,44.3907124498,66.8951187047,121.877106776,3317.268,3973.306,17.2703975965,40.5708296337,8.93173267882,93.1358625772,34.0778619261,-1.84775906502,-1.66293922461,-16.1272411195,46.0321114019,63.4925320963,18.758840405,48.3305049648,-60.3970413507,4076.0,-2.77407969064,1.52231469395,27.857878081,67.442430576,26.2417837731,37.8992584102,-27.0792760313,-6.20185114599,47.6032340654,31.2883522093,78.1409561754,54.427106139,0.0,2.35175120484,64.1303424129,22.7226032762,52.0520074813,13.7030742313,15.0517193197,16.442926803,30.9872088664,2.82842712475,1.57138991677,-3.67519278033,0.955799161023,-16.5745103118,0.0,-0.551798758566
1,3.20596882375e-14,1.78114084646e-14,12.369648,84.501864,8.30970799645,-1.22687115353e-14,-3.14436703177e-14,-0.745920423431,1.54735808005,95.433312,98.793624,-7.73512059944,-5.93058330593,-8.03831566774,-2.26696229555e-14,6.25453490199e-15,-8.74666198169,-4.42174148729,-10.0969011522,-6.55458754889,100.804848,15.055416,-5.2724262108,-13.2932429872,-1.33982688919,-11.0525711363,-3.7133860802,2.96192897813e-14,2.66566565494e-14,1.8008112027,-2.69142343989,-9.48844527943,-1.72069472456,-4.68901489986,9.34185069328,6.4119376475e-14,4.4468065014e-14,0.00474833602878,-3.3432345046,-8.52572222527,-6.90312545593,-4.55287927421,3.05818703951,-0.869994979132,-8.07706689733,-4.94387115181,-8.97637551905,-8.5884210769,0.0,-3.76982052196e-14,-10.6457867472,-6.46967840537,-8.29242296643,-2.606501473,-1.87047715034,-4.80901693342,-4.6229508712,-4.53392459109e-14,-2.51891354157e-14,-0.0114634972394,-1.27680010596,2.80401087304,0.0,8.84524808473e-15
2,4.05293576478e-14,2.25169046725e-14,64.121516,469.029938,42.9493255798,-1.55099136962e-14,-3.97505974051e-14,-4.21722040814,-11.9840093346,481.423304,474.263358,-46.5634231866,-16.3062204186,-42.0286926325,-2.86585836299e-14,7.90688543461e-15,-45.3407587836,-20.0026292112,-43.1981564218,-62.5370401166,471.101916,58.960822,-22.9074346681,-32.6533191046,-3.70312052341,-56.3225273178,-18.7108260973,3.74442439966e-14,3.36989292903e-14,10.1812707049,-19.8928780362,-37.2035012249,-5.59125643735,-30.9593715283,39.1072528442,8.10587152955e-14,5.62158339627e-14,-1.08541037679,-13.6141798069,-42.0364473809,-19.5630542066,-21.752362393,16.4882215498,1.94304460057,-33.6214383783,-20.2434460437,-46.6394933233,-35.452929459,0.0,-4.76574828397e-14,-41.6915970605,-16.1665726741,-35.5695900566,-12.8446205708,-11.4523964731,-16.4479090894,-19.8530779004,-5.73171672597e-14,-3.18437119705e-14,2.62041245238,-3.3909314692,11.0307608226,0.0,1.11820246178e-14
ukbench00718.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4080.0,0.0,3997.226,3754.062,36.5574386259,0.0,0.0,16.5316103885,44.5206104245,3811.886,3824.45,4.67344615196,2.15223657925,-3.26788005487,0.0,0.0,-11.1284465223,7.69545860724,42.5693480362,14.1829672985,3759.086,4013.11,-0.174768822127,32.9603745786,46.9402279589,9.43704710172,-3.56972869841,0.0,0.0,4.28234771611,-12.1969794233,45.0808857278,62.2529431935,8.172332139,21.3220736516,4080.0,0.0,16.2943411937,4.71748152446,36.0270905015,14.2942424669,11.0681370477,6.09656215254,1.84826870498,7.58603689487,8.95194989786,16.8758104398,-10.2864399253,0.0,0.0,-4.46467221641,9.66263840703,2.86551350325,2.01713770717,0.546859565364,16.8435554266,-1.69320272097,0.0,0.0,4.33776729012,5.94952056389,2.40493355492,0.0,0.0
1,0.0,0.0,-30.019464,-138.778968,15.5209325548,0.0,0.0,3.18180509294,18.67106713,-130.783704,-125.4618,11.2540694247,14.3441179262,-1.38312345239,0.0,0.0,-3.29495355156,-2.07583016784,23.8244089344,14.5094794974,-146.124504,-42.36204,7.00035930685,22.2017817983,16.7470749863,4.24890282477,-2.06092644357,0.0,0.0,2.76475882861,-1.59807461396,16.0504358068,16.6788479653,12.7801916334,17.8246947723,0.0,0.0,11.4739115309,2.75877987567,15.5734611702,7.31947272499,6.30658876749,2.12361286353,1.4970121376,6.98819960602,3.35410825267,8.02960479388,-5.81835560315,0.0,0.0,-3.06524001419,0.651932134737,3.07083116722,1.68300122099,0.357732392917,7.47066187492,-2.73930558436,0.0,0.0,3.67089834548,2.42039127195,1.13092364982,0.0,0.0
2,0.0,0.0,13.385862,66.977794,-7.78426078399,0.0,0.0,-0.156007351032,-4.87235175647,65.677282,66.70115,-2.87293724481,-3.71737097922,1.06005943673,0.0,0.0,-0.132091789366,2.37519337738,-10.4965335034,-6.08447677015,71.951682,19.17257,2.52837727503,-10.2325964949,-9.58285286425,-2.69527750364,1.69667042238,0.0,0.0,-1.32256575189,0.817926017236,-9.95931758451,-9.46378607073,-2.73989025987,-8.49956031423,0.0,0.0,-4.48489762975,-2.11261400331,-8.54563293801,-5.44066762606,-2.62177286157,-0.710493445307,-1.28970816357,-4.90191990367,-4.25286362404,-5.98244722374,2.18322400132,0.0,0.0,1.16664275036,-3.62817627059,-4.2647195982,-2.12550524238,-0.117872454641,-4.55681986753,2.4082448045,0.0,0.0,-1.68174741845,-1.70769174423,-2.26117774831,0.0,0.0
ukbench00719.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4080.0,0.0,4080.0,3320.732,0.0,0.0,0.0,0.0,-225.393905482,2416.416,2529.036,106.577340114,221.123534021,0.0,0.0,0.0,0.0,148.920443322,242.484428808,7.79810819955,3319.838,4080.0,-48.5651524459,255.039049486,29.9548927457,98.5197736092,0.0,0.0,0.0,0.0,29.0454574657,196.717106526,137.40836372,128.756910678,0.0,4080.0,0.0,0.0,38.6290779018,159.000030818,153.487887896,47.272735718,0.0,7.7677351113,35.2500216375,95.1732833611,88.7574573881,0.0,0.0,0.0,0.0,14.5004809333,112.381771855,11.5363430995,38.2459163657,108.476411688,0.0,0.0,0.0,0.0,90.6915652145,0.0,0.0,0.0
1,0.0,0.0,0.0,-19.588848,0.0,0.0,0.0,0.0,-34.346667401,-20.538624,-20.888304,-94.6502314936,-49.8152906541,0.0,0.0,0.0,0.0,-48.5141725166,-105.66322967,-78.1603358722,-8.932632,0.0,-34.2552622993,-91.3776136979,-88.9116451106,-38.8152068828,0.0,0.0,0.0,0.0,-26.1951955645,-79.0437901136,-79.5208969226,-45.462003447,0.0,0.0,0.0,0.0,-39.9913947395,-68.9379897025,-59.0568107838,-18.8357267364,0.0,-9.7100206988,-44.8488941974,-52.4522568841,-34.1068769833,0.0,0.0,0.0,0.0,-24.1228557569,-36.7680954669,-20.5666221935,-15.656723101,-20.6294206665,0.0,0.0,0.0,0.0,-11.4125440155,0.0,0.0,0.0
2,0.0,0.0,0.0,-11.929916,0.0,0.0,0.0,0.0,-9.64067875344,-23.112608,-19.276668,-17.962191598,-7.09701364932,0.0,0.0,0.0,0.0,-6.38952318061,-14.2353614608,-16.4563583898,-12.718494,0.0,-9.57920114609,-9.57626984345,-13.8171746591,-5.71120530512,0.0,0.0,0.0,0.0,-4.47778573931,-11.1925103967,-11.6343724426,-7.95487788833,0.0,0.0,0.0,0.0,-6.50866000068,-7.49192362589,-9.28960568607,-2.20960793158,0.0,-0.768369007797,-5.72052177671,-7.41410434974,-5.80901372931,0.0,0.0,0.0,0.0,-6.71134312109,-4.14257885175,-3.28995112454,-0.929985121095,-4.02508968268,0.0,0.0,0.0,0.0,-0.875251253354,0.0,0.0,0.0
ukbench00720.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4080.0,0.0,4080.0,3201.312,0.0,0.0,0.0,0.0,-356.15118943,1446.62,1874.676,-87.7603601282,180.609022018,0.0,0.0,0.0,0.0,172.531417755,145.782521653,-312.418182172,2814.886,4080.0,-210.620294081,101.885699742,3.48726797913,71.3951574828,0.0,0.0,0.0,0.0,2.31754805063,162.835377999,67.0512731456,166.622158649,0.0,4080.0,0.0,0.0,122.521505456,143.197608472,35.8667007409,21.1846672353,0.0,-6.79863324999,71.2090196286,59.8734467003,106.850905705,0.0,0.0,0.0,0.0,-34.3788509986,40.9317102019,-15.8898667764,-25.3618240315,41.7452040257,0.0,0.0,0.0,0.0,-1.02392670747,0.0,0.0,0.0
1,0.0,0.0,0.0,11.668032,0.0,0.0,0.0,0.0,5.13063836775,38.00232,32.330736,0.894993484229,-2.31144375875,0.0,0.0,0.0,0.0,-2.10804515787,-3.09305998241,3.80982529279,18.676296,0.0,2.11480175208,-1.18818457024,0.256826188838,-1.18366281058,0.0,0.0,0.0,0.0,0.199060624676,-3.3037273325,-1.8372381041,-3.33973329837,0.0,0.0,0.0,0.0,-2.31438901931,-2.59703915852,-0.0510859052268,1.20607149468,0.0,-0.342319685455,-1.28118739395,-1.16237837148,-2.83552647683,0.0,0.0,0.0,0.0,0.0611860643957,0.224528678337,1.33945240604,-1.22485876683,-0.653241662542,0.0,0.0,0.0,0.0,-0.942206886309,0.0,0.0,0.0
2,0.0,0.0,0.0,-3.787456,0.0,0.0,0.0,0.0,-1.40268089453,-11.85006,-9.037988,-0.453049506247,2.12167865445,0.0,0.0,0.0,0.0,2.76424866748,3.99451511091,-1.78906608128,-7.761718,0.0,-1.83873585918,2.45027224544,3.12187528042,1.52863475328,0.0,0.0,0.0,0.0,0.449257881212,1.87348507361,2.37963022369,2.13918327606,0.0,0.0,0.0,0.0,2.01226903549,1.75853496683,-0.620979602693,0.526912062375,0.0,0.905948070749,1.65458233404,2.38286537306,2.46537729008,0.0,0.0,0.0,0.0,-0.053198845034,1.92096537553,-0.678036501823,0.647773742955,-1.27789604587,0.0,0.0,0.0,0.0,0.819211345423,0.0,0.0,0.0
ukbench00721.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4080.0,0.0,4049.772,1671.08,22.2313881277,0.0,0.0,-8.8153891874,704.471473772,1596.254,1616.71,655.434497497,578.475026629,2.24004620882,0.0,0.0,1.25299321626,-17.881367434,661.645786031,679.050636838,1654.938,3997.544,664.004339322,645.421035125,14.344795062,35.5165594054,-5.30668973345,0.0,0.0,5.00768384332,-191.609694218,60.142260167,7.86131140945,633.019164304,63.0136738867,4080.0,0.0,-30.1438027631,-15.7866648525,47.6604112655,-232.13115935,4.29797239585,-1.34558053344,-32.5736087826,-29.2539434423,-225.49004215,57.7211265483,6.66367506237,0.0,0.0,10.2219356288,-206.441119588,-15.8441251729,-74.54294073,-63.8665999395,17.9849709448,-12.5560765686,0.0,0.0,4.83230327869,-38.0695927681,-1.88499739004,0.0,0.0
1,0.0,0.0,-0.999408,-13.01712,0.980204655517,0.0,0.0,-0.923332595828,2.97764620542,-13.679256,-11.68044,2.60978315361,3.21066489177,0.830977382292,0.0,0.0,-0.706688173972,-0.129569185777,3.46405336895,3.08919226383,-10.681032,-1.998816,0.835672754522,1.4348578862,0.519844056648,0.706688173972,0.555241335442,0.0,0.0,-0.382456883773,-0.373401620991,1.17488902964,-1.89814101569,4.82805306906,1.38621871773,0.0,0.0,-4.69926407355e-14,-1.0460031586,0.238487318304,-0.50257794645,0.964840360231,0.194974828546,0.349131094852,0.353106462092,-0.797438810578,0.945175492276,-1.17517948406,0.0,0.0,1.41337634794,-0.135816584547,-0.852474409744,-0.20141486836,-1.71208113774,0.553033054777,-0.785229826972,0.0,0.0,-5.4101734671e-14,0.643599098661,0.27573604685,0.0,0.0
2,0.0,0.0,0.162564,7.78596,-0.159440378324,0.0,0.0,0.150189552323,-2.19650023311,6.948898,6.62377,-2.66154696351,-1.7566429673,-0.135167026054,0.0,0.0,0.114950106777,-0.580153269055,-1.43631320803,-2.39895890219,6.461206,0.325128,-0.921474362028,-0.594940410584,0.24082481933,-0.114950106777,-0.0903157193606,0.0,0.0,0.0622105494989,0.462466012811,0.476942109697,0.232406589221,-2.89257707069,-0.225482745415,0.0,0.0,-5.93833327733e-14,0.354457736559,-0.70684232325,0.299163317683,0.354362044308,-0.0317146631082,0.283779121715,-0.418982404935,-0.254103558227,-0.821792430027,0.191155041432,0.0,0.0,-0.229900213554,0.9487038036,1.01151300439,-0.412212494898,1.54566834922,0.0598007383705,0.127725715215,0.0,0.0,-6.84525834109e-14,0.420195423698,-0.0448513066937,0.0,0.0
ukbench00722.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4080.0,0.0,3822.578,2136.776,147.209281911,0.0,0.0,-3.98552243027,68.9204576464,2016.714,2088.384,14.8742030567,201.563447235,-16.7127618622,0.0,0.0,5.23400439434,76.1285982886,173.862757856,-44.8164889456,2138.81,3782.216,65.2391854261,191.663104026,54.9003095955,127.762881652,-10.8313236163,0.0,0.0,10.1602062458,35.1289272179,127.532364841,93.5256224282,251.065880613,190.084992257,4080.0,0.0,-27.4235094605,28.3186661005,116.449173153,52.0639388071,69.6075511624,1.72749611956,104.324125498,42.9800591303,63.6709803473,140.698693107,-29.2064252984,0.0,0.0,23.2270435484,21.8972330922,57.8346988173,63.3680169615,70.3978450922,101.972984169,-17.2170051431,0.0,0.0,12.323551796,105.627002921,2.58827932871,0.0,0.0
1,0.0,0.0,-19.501992,-106.469664,11.8922188622,0.0,0.0,-0.595031442025,1.21348062734,-121.098696,-97.224576,-0.834873016989,13.3540815496,-1.43431962812,0.0,0.0,0.238487318304,-2.15020016084,9.07194426261,-4.3010247808,-112.12884,-9.145824,10.5111678513,10.6007862182,-0.784649841944,7.70337966617,-2.76539990384,0.0,0.0,4.08053560311,-3.94693104101,8.63100759656,-2.86543925624,14.0040510784,6.19871853936,0.0,0.0,-0.56617164319,0.926241904922,7.70337966617,-1.99025704405,4.81475084894,-1.86683867015,-16.8149624808,3.04103150873,-1.9894950935,8.38374649731,-1.56287271864,0.0,0.0,0.459427074727,-2.22298519864,8.00130427791,-14.3244664084,-15.1848244115,-2.82648286318,-1.24477526763,0.0,0.0,2.28061713474,-16.6475316031,-0.974946577883,0.0,0.0
2,0.0,0.0,-31.784114,-241.547288,20.4208107525,0.0,0.0,-2.5217598067,8.50718737515,-245.781082,-224.155792,0.656827399643,28.7390914537,-2.17381812335,0.0,0.0,-0.70684232325,8.78108397964,23.325680309,-6.50056767265,-241.57153,-40.082008,6.19996826367,27.4412447532,5.50180551587,14.7801637292,1.11395025395,0.0,0.0,-1.74837913558,4.53087978489,17.9695250252,9.58610425461,28.6953987058,25.0470742647,0.0,0.0,-4.12239542297,5.85511255417,14.7801637292,6.79566861629,10.9980920704,2.82383823247,-0.86566357295,8.75578375559,4.00703805645,20.6819442114,-1.05485538591,0.0,0.0,2.59746907945,2.57265732361,9.75667434261,6.80262375411,-1.00564889733,7.15367906448,-3.88604607723,0.0,0.0,-0.0714513393838,8.53333151878,2.61676726034,0.0,0.0
ukbench00723.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,2590.308,183.326650554,868.312,844.312,27.2029145382,231.464656699,-24.8701718341,375.360370162,77.2542267676,1013.116,1011.692,-55.4071160896,338.85353039,33.323046291,149.060937901,-34.596788189,304.347243904,81.2035670743,426.963532441,-36.4895649895,867.714,941.736,45.3718789666,414.902391026,73.6765700057,267.577691282,31.9623516226,65.8156038282,-5.64016989353,167.820791966,56.4471326661,237.879206473,70.7638116824,360.797794478,-13.8702449494,2713.776,261.481545933,348.800841612,54.7132034932,258.685116402,93.4514751209,146.204810612,13.6313800209,21.3006284113,130.523370035,81.8106923912,284.971103886,26.8917874387,208.022302107,-25.0954499288,291.212028337,39.2553948072,143.962785638,26.4687501133,17.9346863237,155.941692949,15.6206158991,131.683081647,-50.0322182434,160.278800503,15.3899691062,7.02074186465,69.49465414,-11.2088398583
1,-8.069712,-0.161552591947,-14.839968,-14.839968,0.0503599940116,1.16407310743,0.446679383257,1.42892508185,0.0503599940117,-14.165424,-14.490288,-0.467809702712,1.42892508185,0.346229922168,0.476974636609,0.352044065932,1.43092390983,0.346229922168,2.12772899934,0.363167679581,-14.502696,-14.515104,0.330791413092,1.48713530236,0.396589916179,1.43092390983,0.518169696723,1.5639262928,1.3635062164,0.956940730692,0.518169696723,1.43092390983,0.201615087634,1.55799348845,0.713144525269,-7.769664,1.28064762252,1.3869266946,0.280431419081,1.66063744719,0.264992910005,0.956940730692,0.253176786718,0.253176786718,0.151213044226,-0.715211745512,1.19243659152,-0.605601329453,0.763729299218,0.466337470705,1.66063744719,0.187378283631,1.69774303543,-0.0930531354495,-0.648294470891,0.645342033003,1.08415416901,0.706688173972,-0.771573719047,0.209423264742,0.065798503087,-0.63397473335,-0.0487135484591,0.686685100418
2,18.318396,-2.3950752282,43.983544,43.983544,-0.149259824041,-1.93504700596,0.77760924956,-4.23512969907,-0.149259824041,41.984292,40.147604,1.38652109242,-4.23512969907,-1.0261760009,-1.4136846465,-0.625393336216,-4.2410539395,-1.0261760009,-6.30628462692,1.25135406637,42.983918,45.820232,-0.980418466708,-5.4789934599,-1.17543582494,-4.2410539395,-1.53578091646,-0.977480719345,0.259848817874,-2.83623554537,-1.53578091646,-4.2410539395,-1.14372116184,-4.61767000783,-1.56749557957,25.827712,-4.34181936363,-6.6970887674,-0.831158642668,-2.94231939978,-0.785401108473,-2.83623554537,-0.750379807988,-0.750379807988,-0.448173849436,-0.625960730149,-3.53421161625,0.239575543401,-4.85002076427,0.173182628237,-2.94231939978,-0.555362449752,-2.44543140489,0.275796192915,0.366111912276,-1.91270154381,-0.885546834043,-0.114950106777,-0.0408969409371,-1.69203761026,-0.195017358236,-0.86673562258,-0.926956992742,0.710509628751
ukbench00724.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4080.0,0.0,4080.0,2049.328,0.0,0.0,0.0,0.0,-408.857439776,1002.926,1546.882,-68.4427566647,353.303105979,0.0,0.0,0.0,0.0,256.924478503,224.630585141,-355.201445258,1663.132,4070.0,-225.168035367,217.0381495,81.9598398073,101.823376491,0.0,0.0,0.0,0.0,34.6024560001,182.579213543,139.21830115,328.26888312,-5.38654126675,4080.0,0.0,3.37849279448,236.460498056,206.866917263,99.4613376624,54.7985353933,0.0,9.24888340122,58.6552699015,101.558239632,119.040012399,7.38603279249,0.0,0.0,4.24264068712,0.442598416184,29.0393964374,21.4196863958,5.91432386127,77.1475721919,-0.871910595895,0.0,0.0,-2.93015126531,2.26501013598,-1.91610664697,0.0,0.0
1,0.0,0.0,0.0,-0.748992,0.0,0.0,0.0,0.0,1.58945538709,2.861736,2.886552,1.78392740545,0.198742124357,0.0,0.0,0.0,0.0,-0.624280060379,-0.370993386534,4.3309083483,3.873552,6.4119376475e-14,3.79880952296,1.61738817729,0.18363136011,-5.77008978566e-15,0.0,0.0,0.0,0.0,0.0271624543142,0.715461954913,0.816310758468,0.116420441033,3.29111914514e-14,0.0,0.0,-1.7350578246e-14,-1.68527608954,-0.220939756422,0.252058015184,0.433951943079,0.0,1.38057489679,0.928080931857,-1.4306859919,-0.936401711335,-2.40659433666e-14,0.0,0.0,0.0,-0.735354871327,-0.411807305454,-0.223248217277,-0.813808686736,1.48160460948,-4.78701376828e-15,0.0,0.0,-4.18880013166e-14,0.424401733415,-4.92550787823e-14,0.0,0.0
